Supplementary Table 6. E. coli K-12 essential gene candidates,,,,,,,,,,,,,,,,,
1. ECK number,2. gene,3. W3110 information,,,,4. MG1655 information,,,,5. genetic,6. PEC,7. MG_Tn5,8. Score,9. Ortholog,10. Bs ID,11. Bs gene,12. Bs essential
ECK3302,rplV,JW3277,+,4190183,4190515,b3315,-,3447923,3448255,N,E,u,2,ABE,BSU01210,rplV,BSU01210
ECK3303,rpsS,JW3278,+,4189890,4190168,b3316,-,3448270,3448548,E,E,u,3,Ec,BSU01200,rpsS,BSU01200
ECK3304,rplB,JW3279,+,4189052,4189873,b3317,-,3448565,3449386,E,E,u,3,P,BSU01190,rplB,BSU01190
ECK3305,rplW,JW3280,+,4188732,4189034,b3318,-,3449404,3449706,E,E,u,3,P,BSU01180,rplW,BSU01180
ECK3306,rplD,JW3281,+,4188130,4188735,b3319,-,3449703,3450308,E,E,u,3,P,BSU01170,rplD,BSU01170
ECK3307,rplC,JW3282,+,4187490,4188119,b3320,-,3450319,3450948,E,E,u,3,B,BSU01160,rplC,BSU01160
ECK3308,rpsJ,JW3283,+,4187146,4187457,b3321,-,3450981,3451292,E,E,u,3,G,BSU01150,rpsJ,BSU01150
ECK3327,fusA,JW3302,+,4166902,4169016,b3340,-,3469422,3471536,E,E,u,3,B,BSU01120,fusA,BSU01120
ECK3328,rpsG,JW3303,+,4166335,4166874,b3341,-,3471564,3472103,N,E,u,2,B,BSU01110,rpsG,BSU01110
ECK3329,rpsL,JW3304,+,4165864,4166238,b3342,-,3472200,3472574,E,E,u,3,G,BSU01100,rpsL,BSU01100
ECK3371,trpS,JW3347,+,4126778,4127782,b3384,-,3510656,3511660,E,E,u,3,En,BSU11420,trpS,BSU11420
ECK3385,yrfF,JW3361,-,4111812,4113947,b3398,+,3524491,3526626,N,u,u,1,Ec,,,
ECK3419,asd,JW3396,+,4065537,4066640,b3433,-,3571798,3572901,E,N,u,1,En,,,
ECK3445,rpoH,JW3426,+,4039632,4040486,b3461,-,3597952,3598806,E,N,u,1,G,,,
ECK3446,ftsX,JW3427,+,4038329,4039387,b3462,-,3599051,3600109,N,E,u,2,Ec,BSU35250,ftsX,
ECK3447,ftsE,JW3428,+,4037668,4038336,b3463,-,3600102,3600770,E,E,N,2,Ec,BSU35260,ftsE,
ECK3448,ftsY,JW3429,+,4036172,4037665,b3464,-,3600773,3602266,E,E,u,3,P,BSU15950,ftsY,BSU15950
ECK3455,yhhQ,JW3436,-,4030533,4031198,b3471,+,3607240,3607905,X,N,u,0.5,Ec,BSU21980,ypdP,
ECK3517,bcsB,JW3500,+,3947808,3950147,b3532,-,3688291,3690630,N,N,u,0,Ec,,,
ECK3548,glyQ,JW3531,+,3915097,3916008,b3560,-,3722430,3723341,E,E,N,2,G,BSU25270,glyQ,BSU25270
ECK3584,yibJ,JW5647,-,3872493,3873194,b3595,+,3765244,3765945,N,N,u,0,,BSU39230,wapA,
ECK3598,gpsA,JW3583,+,3856754,3857773,b3608,-,3780665,3781684,N,N,N,-1,Ec,BSU22830,gpsA,BSU22830
ECK3613,rfaK,JW3598,+,3841103,3842176,b3623,-,3796262,3797335,N,N,u,0,Ec,,,
ECK3623,kdtA,JW3608,-,3830598,3831875,b3633,+,3806563,3807840,E,E,u,3,Ec,,,
ECK3624,coaD,JW3609,-,3830111,3830590,b3634,+,3807848,3808327,E,E,u,3,Ec,BSU15020,ylbI,
ECK3627,rpmB,JW3612,+,3828741,3828977,b3637,-,3809461,3809697,?,E,u,2.5,Ec,BSU15820,rpmB,BSU15820
ECK3629,dfp,JW5642,-,3826464,3827684,b3639,+,3810754,3811974,E,E,N,2,Ec,BSU15700,yloI,
ECK3630,dut,JW3615,-,3826028,3826483,b3640,+,3811955,3812410,E,E,u,3,En,,,
ECK3638,gmk,JW3623,-,3818364,3818987,b3648,+,3819451,3820074,E,E,u,3,P,BSU15680,gmk,BSU15680
ECK3640,spoT,JW3625,-,3815907,3818015,b3650,+,3820423,3822531,?,E,u,2.5,Ec,BSU27600,relA,
ECK3691,gyrB,JW5625,+,3760296,3762710,b3699,-,3875728,3878142,X,E,u,2.5,B,BSU00060,gyrB,BSU00060
ECK3693,dnaN,JW3678,+,3758094,3759194,b3701,-,3879244,3880344,X,E,u,2.5,B,BSU00020,dnaN,BSU00020
ECK3694,dnaA,JW3679,+,3756686,3758089,b3702,-,3880349,3881752,E,E,u,3,,BSU00010,dnaA,BSU00010
ECK3695,rpmH,JW3680,-,3755939,3756079,b3703,+,3882359,3882499,?,E,u,2.5,Ec,BSU41060,rpmH,BSU41060
ECK3696,rnpA,JW3681,-,3755563,3755922,b3704,+,3882516,3882875,?,E,u,2.5,Ec,BSU41050,rnpA,BSU41050
ECK3698,yidC,JW3683,-,3753693,3755339,b3705,+,3883099,3884745,?,E,u,2.5,B,BSU23890,yqjG,
ECK3702,tnaB,JW5622,-,3747997,3748980,b3709,+,3888259,3889506,N,N,u,0,Ec,,,
ECK3722,glmS,JW3707,+,3723013,3724842,b3729,-,3909862,3911691,E,N,u,1,Ec,BSU01780,glmS,BSU01780
ECK3723,glmU,JW3708,+,3721481,3722851,b3730,-,3911853,3913223,E,E,u,3,P,BSU00500,gcaD,BSU00500
ECK3786,wzyE,JW3769,-,3656728,3658080,b3793,+,3976624,3977976,E,N,u,1,Ec,,,
ECK3798,hemD,JW3776,+,3646853,3647593,b3804,-,3987111,3987851,E,u,u,2,Ec,,,
ECK3799,hemC,JW5932,+,3645915,3646856,b3805,-,3987848,3988789,E,u,u,2,Ec,BSU28150,hemC,
ECK3828,yigP,JW3811,-,3616452,3617057,b3834,+,4017647,4018252,N,u,N,0,Ec,,,
ECK3829,ubiB,JW3812,-,3614815,3616455,b3835,+,4018249,4019889,E,N,u,1,Ec,,,
ECK3835,ubiD,JW3819,-,3610200,3611693,b3843,+,4023011,4024504,N,u,u,1,Ec,BSU03640,yclC,
ECK3842,hemG,JW3827,-,3601528,3602073,b3850,+,4032631,4033176,E,N,u,1,Ec,,,
ECK3857,yihA,JW5930,+,3585952,3586548,b3865,-,4048156,4048752,E,E,u,3,Ec,BSU28190,ysxC,BSU28190
ECK3925,ftsN,JW3904,+,3513342,3514301,b3933,-,4120403,4121362,N,E,u,2,Ec,,,
ECK3959,murI,JW5550,-,3470396,3471253,b3967,+,4163451,4164308,E,E,u,3,Ec,BSU28390,racE,BSU28390
ECK3964,murB,JW3940,-,3463596,3464624,b3972,+,4170080,4171108,N,E,u,2,P,BSU15230,murB,BSU15230
ECK3965,birA,JW3941,-,3462634,3463599,b3973,+,4171105,4172070,E,N,u,1,Ec,BSU22440,birA,BSU22440
ECK3972,secE,JW3944,-,3458940,3459323,b3981,+,4175381,4175764,N,E,u,2,G,,,
ECK3973,nusG,JW3945,-,3458393,3458938,b3982,+,4175766,4176311,N,E,u,2,B,BSU01010,nusG,
ECK3976,rplJ,JW3948,-,3456188,3456685,b3985,+,4178019,4178516,E,E,u,3,B,BSU01040,rplJ,BSU01040
ECK3977,rplL,JW3949,-,3455756,3456121,b3986,+,4178583,4178948,E,E,u,3,P,BSU01050,rplL,BSU01050
ECK3978,rpoB,JW3950,-,3451408,3455436,b3987,+,4179268,4183296,E,E,u,3,G,BSU01070,rpoB,BSU01070
ECK3979,rpoC,JW3951,-,3447108,3451331,b3988,+,4183373,4187596,E,E,u,3,G,BSU01080,rpoC,BSU01080
ECK4032,ubiA,JW4000,+,4256606,4257478,b4040,+,4251039,4251911,X,N,u,0.5,Ec,,,
ECK4033,plsB,JW4001,-,4257633,4260056,b4041,-,4252066,4254489,X,E,N,1.5,Ec,,,
ECK4035,lexA,JW4003,+,4260705,4261313,b4043,+,4255138,4255746,X,N,u,0.5,Ec,BSU17850,lexA,
ECK4044,dnaB,JW4012,+,4267904,4269319,b4052,+,4262337,4263752,E,E,u,3,B,BSU40440,dnaC,BSU40440
ECK4051,ssb,JW4020,+,4277715,4278251,b4059,+,4272148,4272684,X,E,u,2.5,P,BSU40900,ssb,BSU40900
ECK4077,alsK,JW5724,-,4311449,4312477,b4084,-,4304893,4305822,N,N,u,0,,,,
ECK4136,groS,JW4102,+,4375368,4375661,b4142,+,4368711,4369004,E,E,u,3,P,BSU06020,groES,BSU06020
ECK4156,psd,JW4121,-,4394072,4395040,b4160,-,4387415,4388383,X,N,u,0.5,Ec,BSU02290,psd,
ECK4158,orn,JW5740,+,4396284,4396829,b4162,+,4389627,4390172,N,u,N,0,G,,,
ECK4164,yjeE,JW4126,+,4400265,4400726,b4168,+,4393608,4394069,E,E,u,3,Ec,BSU05910,ydiB,BSU05910
ECK4198,rpsR,JW4160,+,4430519,4430746,b4202,+,4423862,4424089,?,E,u,2.5,G,BSU40890,rpsR,BSU40890
ECK4220,chpS,JW5750,+,4453127,4453378,b4224,+,4446470,4446721,E,N,N,0,,,,
ECK4222,ppa,JW4185,-,4453802,4454332,b4226,-,4447145,4447675,E,E,u,3,En,,,
ECK4251,valS,JW4215,-,4485662,4488517,b4258,-,4479005,4481860,E,E,u,3,B,BSU28090,valS,BSU28090
ECK4254,yjgP,JW4218,+,4490898,4491998,b4261,+,4484241,4485341,E,u,u,2,Ec,,,
ECK4255,yjgQ,JW5760,+,4491998,4493080,b4262,+,4485341,4486423,E,u,N,1,Ec,,,
ECK4351,dnaC,JW4325,-,4604918,4605655,b4361,-,4598261,4598998,E,E,u,3,Ec,BSU28980,dnaI,BSU28980
none,none,JW5190,+,1279221,1279439,none,+,1276867,1277085,-,u,u,1.5,,,,
none,none,JW5193,-,1302283,1302477,none,N.A.,N.A.,N.A.,-,u,u,1.5,,,,
none,none,JW5379,-,2439359,2439469,none,-,2431935,2432045,-,u,u,1.5,,,,
